,run,cast,stop,hunch,backup,roll,small_actions
14.8,0.386034255599473,0.5009881422924901,0.003952569169960474,0.013438735177865613,0.0455862977602108,0.011857707509881422,0.03814229249011858
14.9,0.3742152466367713,0.5183856502242152,0.004484304932735426,0.008295964125560539,0.03542600896860987,0.012556053811659192,0.04663677130044843
15.0,0.3780907668231612,0.504225352112676,0.007511737089201879,0.010328638497652583,0.03145539906103286,0.013145539906103286,0.05524256651017215
15.100000000000001,0.37250778816199376,0.5009345794392523,0.010280373831775701,0.010903426791277258,0.03130841121495327,0.014018691588785047,0.06004672897196262
15.200000000000001,0.38076323987538946,0.49073208722741435,0.008411214953271028,0.009345794392523364,0.03925233644859812,0.01308411214953271,0.05841121495327103
15.3,0.38621495327102806,0.4931464174454829,0.003738317757009346,0.009345794392523364,0.041433021806853584,0.014018691588785047,0.05210280373831776
15.4,0.38387850467289725,0.4981308411214953,0.0,0.011682242990654205,0.04003115264797508,0.014018691588785047,0.05225856697819315
15.5,0.3757009345794392,0.49127725856697824,0.001869158878504673,0.012461059190031152,0.04010903426791277,0.014018691588785047,0.06456386292834891
15.600000000000001,0.3864632237871674,0.46658841940532075,0.00563380281690141,0.01126760563380282,0.03943661971830986,0.014710485133020344,0.0758998435054773
15.700000000000001,0.39483471074380166,0.44221763085399457,0.009917355371900825,0.01818181818181818,0.05702479338842976,0.013842975206611569,0.06398071625344354
15.8,0.3851851851851852,0.44735449735449734,0.01111111111111111,0.01825396825396825,0.06031746031746031,0.012169312169312168,0.0656084656084656
15.9,0.39114583333333336,0.45483630952380955,0.014285714285714287,0.01294642857142857,0.041741071428571426,0.0062499999999999995,0.07879464285714285
16.0,0.3905092592592592,0.4469907407407408,0.014814814814814815,0.014814814814814815,0.03981481481481481,0.004629629629629629,0.08842592592592594
16.1,0.38209302325581396,0.4541860465116279,0.009302325581395349,0.018604651162790697,0.04000000000000001,0.008372093023255815,0.08744186046511629
16.2,0.3886292834890966,0.4586448598130842,0.001869158878504673,0.016822429906542057,0.03333333333333333,0.013084112149532711,0.08761682242990654
16.3,0.40202492211838003,0.4388629283489096,0.0,0.01588785046728972,0.03691588785046729,0.014953271028037384,0.09135514018691589
