,run,cast,stop,hunch,backup,roll,small_actions
14.8,0.6508563899868248,0.24011857707509882,0.003952569169960474,0.013438735177865613,0.0455862977602108,0.007905138339920948,0.03814229249011858
14.9,0.6800448430493273,0.21614349775784755,0.004484304932735426,0.008295964125560539,0.03542600896860987,0.008968609865470852,0.04663677130044843
15.0,0.6975743348982786,0.1884976525821596,0.007511737089201879,0.010328638497652583,0.03145539906103286,0.009389671361502348,0.05524256651017215
15.100000000000001,0.6898753894080997,0.1882398753894081,0.010280373831775701,0.010903426791277258,0.03130841121495327,0.009345794392523364,0.06004672897196262
15.200000000000001,0.6904205607476636,0.18481308411214953,0.008411214953271028,0.009345794392523364,0.03925233644859812,0.009345794392523364,0.05841121495327103
15.3,0.7008566978193147,0.18317757009345792,0.003738317757009346,0.009345794392523364,0.041433021806853584,0.009345794392523364,0.05210280373831776
15.4,0.7065420560747663,0.18014018691588785,0.0,0.011682242990654205,0.04003115264797508,0.009345794392523364,0.05225856697819315
15.5,0.6894080996884735,0.1822429906542056,0.001869158878504673,0.012461059190031152,0.04010903426791277,0.009345794392523364,0.06456386292834891
15.600000000000001,0.6809859154929578,0.18020344287949921,0.00563380281690141,0.01126760563380282,0.03943661971830986,0.006572769953051643,0.0758998435054773
15.700000000000001,0.6409090909090909,0.20915977961432508,0.009917355371900825,0.01818181818181818,0.05702479338842976,0.0008264462809917356,0.06398071625344354
15.8,0.6246031746031745,0.2201058201058201,0.01111111111111111,0.01825396825396825,0.06031746031746031,0.0,0.0656084656084656
15.9,0.6591517857142858,0.19308035714285715,0.014285714285714287,0.01294642857142857,0.041741071428571426,0.0,0.07879464285714285
16.0,0.663425925925926,0.17870370370370367,0.014814814814814815,0.014814814814814815,0.03981481481481481,0.0,0.08842592592592594
16.1,0.6613953488372093,0.18046511627906978,0.009302325581395349,0.018604651162790697,0.04000000000000001,0.0027906976744186047,0.08744186046511629
16.2,0.6671339563862928,0.18855140186915886,0.001869158878504673,0.016822429906542057,0.03333333333333333,0.004672897196261682,0.08761682242990654
16.3,0.665576323987539,0.18559190031152648,0.0,0.01588785046728972,0.03691588785046729,0.004672897196261682,0.09135514018691589
16.400000000000002,0.6626760563380281,0.18458528951486697,0.0,0.013067292644757433,0.04319248826291079,0.004694835680751174,0.09178403755868544
16.5,0.667527386541471,0.19405320813771515,0.0,0.01815336463223787,0.03646322378716745,0.004694835680751174,0.07910798122065726
16.6,0.67018779342723,0.19694835680751174,0.0,0.024178403755868546,0.03450704225352112,0.004694835680751174,0.06948356807511738
16.7,0.6304526748971193,0.21646090534979426,0.00411522633744856,0.023868312757201644,0.0551440329218107,0.00823045267489712,0.06172839506172839
