,run,cast,stop,hunch,backup,roll,small_actions
14.8,0.6829268292682927,0.22295184490306444,0.016260162601626015,0.008442776735459663,0.03126954346466542,0.0075046904315197,0.030644152595372107
14.9,0.6844569288389513,0.2247191011235955,0.01560549313358302,0.009987515605493134,0.028089887640449437,0.006554307116104869,0.030586766541822727
15.0,0.6810506566604128,0.22420262664165103,0.017823639774859287,0.013133208255159476,0.03095684803001876,0.005628517823639775,0.027204502814258912
15.100000000000001,0.6875389408099687,0.21993769470404984,0.014953271028037384,0.014018691588785047,0.033956386292834886,0.005607476635514018,0.023987538940809967
15.200000000000001,0.6950155763239875,0.21495327102803738,0.017757009345794394,0.012149532710280374,0.0308411214953271,0.005607476635514018,0.02367601246105919
15.3,0.694392523364486,0.21401869158878506,0.02149532710280374,0.012149532710280374,0.024299065420560748,0.005607476635514018,0.028037383177570093
15.4,0.6867283950617283,0.21049382716049383,0.02654320987654321,0.014814814814814815,0.025,0.005555555555555556,0.030864197530864192
15.5,0.6861111111111111,0.2080246913580247,0.02530864197530864,0.016358024691358025,0.02993827160493827,0.005555555555555556,0.028703703703703703
15.600000000000001,0.6983980283425755,0.1999383857054837,0.023721503388786196,0.01447935921133703,0.033271719038817,0.005545286506469501,0.024645717806531114
15.700000000000001,0.6977818853974121,0.19562538508934071,0.025569932224276032,0.013555144793592112,0.03635243376463339,0.005545286506469501,0.02556993222427603
15.8,0.6959706959706959,0.19413919413919414,0.028388278388278388,0.01098901098901099,0.03388278388278388,0.005494505494505495,0.031135531135531136
15.9,0.6990231990231991,0.19536019536019533,0.026556776556776556,0.008852258852258852,0.029914529914529912,0.005494505494505495,0.0347985347985348
16.0,0.709096459096459,0.19474969474969478,0.023809523809523808,0.009157509157509158,0.024725274725274724,0.004578754578754579,0.03388278388278388
16.1,0.7174311926605504,0.19235474006116207,0.022935779816513763,0.006422018348623854,0.020489296636085626,0.003669724770642202,0.03669724770642202
16.2,0.7226299694189603,0.18807339449541285,0.020795107033639144,0.00672782874617737,0.022324159021406727,0.003669724770642202,0.03577981651376147
16.3,0.7234432234432234,0.18772893772893773,0.018925518925518924,0.006715506715506715,0.025946275946275944,0.003663003663003663,0.03357753357753358
16.400000000000002,0.7167277167277166,0.18772893772893773,0.020146520146520148,0.006105006105006104,0.027777777777777776,0.005494505494505495,0.036019536019536016
16.5,0.7188644688644689,0.18406593406593408,0.020146520146520148,0.004578754578754579,0.029304029304029304,0.005494505494505495,0.037545787545787544
16.6,0.717245581962218,0.18159658744667884,0.01980499695307739,0.002742230347349177,0.03260207190737355,0.0048750761730652035,0.04113345521023766
16.7,0.7126751980499696,0.17946374162096282,0.02010968921389397,0.0030469226081657522,0.03717245581962218,0.004265691651432053,0.043266301035953685
16.8,0.7043795620437956,0.18065693430656934,0.01916058394160584,0.009124087591240875,0.040145985401459854,0.004562043795620438,0.041970802919708027
16.900000000000002,0.7108470444850701,0.18525289457647778,0.016453382084095063,0.014320536258379035,0.033820840950639856,0.003656307129798903,0.0356489945155393
17.0,0.7175502742230347,0.1849482023156612,0.015539305301645339,0.017672151127361365,0.031078610603290677,0.003656307129798903,0.029555149299207797
17.1,0.7175502742230347,0.18068251066422913,0.015539305301645339,0.01736745886654479,0.03656307129798903,0.003656307129798903,0.028641072516758077
17.200000000000003,0.7131147540983607,0.18397085610200364,0.01639344262295082,0.015482695810564663,0.03642987249544627,0.0036429872495446266,0.030965391621129327
17.3,0.71,0.18363636363636363,0.020303030303030302,0.015454545454545455,0.032424242424242425,0.0036363636363636364,0.034545454545454546
17.400000000000002,0.7084848484848485,0.18454545454545454,0.02212121212121212,0.015454545454545455,0.0303030303030303,0.0036363636363636364,0.035454545454545454
17.5,0.7157221206581352,0.18190127970749542,0.021937842778793418,0.014625228519195612,0.0283363802559415,0.003656307129798903,0.033820840950639856
17.6,0.7221206581352834,0.1715417428397319,0.021937842778793418,0.011882998171846435,0.031078610603290677,0.003656307129798903,0.037781840341255334
17.700000000000003,0.7215112736136502,0.17276051188299818,0.021937842778793418,0.009750152346130407,0.03229737964655698,0.003656307129798903,0.038086532602071906
17.8,0.7211070559610706,0.17518248175182483,0.02159367396593674,0.009732360097323601,0.030109489051094892,0.0036496350364963502,0.03862530413625304
17.900000000000002,0.720292504570384,0.1773308957952468,0.02346130408287629,0.008836075563680683,0.02681291895185862,0.003656307129798903,0.03960999390615478
18.0,0.7233394271785496,0.17276051188299815,0.023765996343692867,0.011882998171846435,0.028031687995124923,0.003656307129798903,0.03656307129798903
18.1,0.7236441194393662,0.17519804996953076,0.02498476538695917,0.011882998171846435,0.027726995734308348,0.003656307129798903,0.03290676416819013
18.200000000000003,0.7326642335766423,0.17974452554744524,0.025547445255474453,0.010948905109489052,0.017335766423357664,0.0036496350364963502,0.030109489051094892
18.3,0.738181818181818,0.18424242424242424,0.02333333333333333,0.01,0.011818181818181818,0.0036363636363636364,0.028787878787878786
18.400000000000002,0.7471159684274439,0.1785063752276867,0.022768670309653915,0.006678809957498482,0.018214936247723135,0.0036429872495446266,0.0230722525804493
18.5,0.7527272727272727,0.17424242424242425,0.022121212121212125,0.00606060606060606,0.018484848484848482,0.004242424242424242,0.02212121212121212
18.6,0.7518181818181818,0.1712121212121212,0.020606060606060603,0.007272727272727273,0.019090909090909092,0.004545454545454545,0.025454545454545455
18.700000000000003,0.7468123861566485,0.17122040072859745,0.020036429872495445,0.00819672131147541,0.02185792349726776,0.0036429872495446266,0.028233151183970857
18.8,0.7451338199513383,0.17001216545012163,0.021289537712895372,0.0072992700729927005,0.024635036496350366,0.004562043795620438,0.027068126520681263
18.900000000000002,0.7469586374695864,0.1654501216545012,0.021289537712895375,0.010036496350364963,0.024330900243309,0.005474452554744526,0.02645985401459854
19.0,0.7495446265938069,0.16272009714632665,0.020947176684881604,0.010018214936247723,0.025500910746812388,0.00546448087431694,0.025804493017607774
19.1,0.75,0.16362530413625304,0.019464720194647202,0.006386861313868613,0.03193430656934307,0.005474452554744526,0.023114355231143555
19.200000000000003,0.7484793187347931,0.16575425790754256,0.018856447688564478,0.0036496350364963502,0.03345498783454988,0.005474452554744526,0.024330900243309
19.3,0.7484793187347932,0.1611922141119221,0.017944038929440388,0.0072992700729927005,0.031630170316301706,0.005474452554744526,0.027980535279805353
19.400000000000002,0.7481751824817519,0.15784671532846714,0.020072992700729927,0.011861313868613138,0.03102189781021898,0.005474452554744526,0.025547445255474453
19.5,0.7431693989071039,0.15664845173041894,0.02185792349726776,0.012750455373406194,0.031876138433515486,0.00546448087431694,0.028233151183970857
19.6,0.7370505789152956,0.15935405240706887,0.02102376599634369,0.01340645947592931,0.029250457038391225,0.005484460694698354,0.034430225472273
19.700000000000003,0.7371794871794872,0.16117216117216118,0.020146520146520148,0.014652014652014652,0.027472527472527472,0.005494505494505495,0.03388278388278388
19.8,0.7426739926739927,0.1633089133089133,0.023504273504273504,0.010073260073260074,0.023809523809523808,0.005494505494505495,0.031135531135531136
19.900000000000002,0.7443425076452601,0.163302752293578,0.026299694189602443,0.006727828746177369,0.02110091743119266,0.005504587155963303,0.0327217125382263
20.0,0.736697247706422,0.16269113149847095,0.025688073394495414,0.0045871559633027525,0.02262996941896024,0.005504587155963303,0.04220183486238532
20.1,0.7284063260340632,0.16605839416058393,0.021593673965936738,0.002737226277372263,0.025851581508515818,0.005474452554744526,0.04987834549878345
20.200000000000003,0.7278787878787878,0.1734848484848485,0.02151515151515151,0.00303030303030303,0.02106060606060606,0.005454545454545455,0.04757575757575757
20.3,0.7177516576250753,0.1767631103074141,0.02305605786618445,0.00406871609403255,0.025015069318866785,0.0045207956600361665,0.048824593128390596
20.400000000000002,0.7160940325497288,0.17389993972272452,0.02109704641350211,0.005726341169379144,0.02742616033755274,0.003616636528028933,0.05213984327908378
20.5,0.7224231464737794,0.1763110307414105,0.017179023508137433,0.009945750452079566,0.028933092224231464,0.003616636528028933,0.04159132007233273
20.6,0.7239300783604582,0.17811934900542495,0.014466546112115732,0.012055455093429776,0.03164556962025317,0.003616636528028933,0.03616636528028933
20.700000000000003,0.7249249249249249,0.17657657657657655,0.01261261261261261,0.010810810810810811,0.03273273273273273,0.0036036036036036037,0.03873873873873874
20.8,0.7127468581687613,0.1798324356672651,0.012567324955116697,0.013165769000598444,0.03590664272890485,0.003590664272890485,0.0421903052064632
20.900000000000002,0.6981414868105514,0.18974820143884893,0.013788968824940047,0.014988009592326136,0.03747002398081535,0.0035971223021582736,0.04226618705035971
21.0,0.7007779772591263,0.19180131657690008,0.011370436864153202,0.013165769000598444,0.037103530819868336,0.003590664272890485,0.0421903052064632
21.1,0.7085577498503891,0.19150209455415917,0.008378216636744464,0.008677438659485337,0.03949730700179533,0.003590664272890485,0.039796529024536204
21.200000000000003,0.7134292565947241,0.18615107913669066,0.009592326139088728,0.011690647482014389,0.03507194244604316,0.0035971223021582736,0.040467625899280574
21.3,0.7171171171171171,0.1837837837837838,0.010810810810810811,0.013513513513513514,0.02882882882882883,0.0036036036036036037,0.04234234234234234
21.400000000000002,0.7234299516908214,0.18659420289855072,0.010869565217391304,0.01177536231884058,0.028079710144927536,0.0036231884057971015,0.035628019323671496
21.5,0.7231280193236714,0.19021739130434784,0.012681159420289856,0.010869565217391304,0.028079710144927536,0.0036231884057971015,0.03140096618357488
21.6,0.7262334536702767,0.1856197352587244,0.01444043321299639,0.00842358604091456,0.026474127557160047,0.0036101083032490976,0.0351985559566787
21.700000000000003,0.7241275571600482,0.18411552346570398,0.012936221419975932,0.006919374247894103,0.026474127557160047,0.0036101083032490976,0.04181708784596872
21.8,0.7247292418772564,0.1862214199759326,0.010830324909747292,0.008724428399518652,0.02527075812274368,0.0030084235860409142,0.04121540312876053
21.900000000000002,0.7295427196149217,0.1832129963898917,0.011432009626955477,0.011432009626955475,0.024969915764139587,0.0024067388688327313,0.03700361010830325
22.0,0.7259528130671506,0.1823956442831216,0.019056261343012703,0.014519056261343012,0.022686025408348458,0.0018148820326678765,0.03357531760435572
22.1,0.7301875378100423,0.17937084089534183,0.018753781004234724,0.014519056261343012,0.022686025408348458,0.0018148820326678765,0.032667876588021776
22.200000000000003,0.7301017354877319,0.18312387791741472,0.018850987432675045,0.011669658886894075,0.02244165170556553,0.0017953321364452424,0.03201675643327349
22.3,0.7313655336911151,0.1806797853309481,0.020572450805008944,0.008646392367322599,0.02146690518783542,0.0017889087656529517,0.035480023852116876
22.400000000000002,0.7337507453786524,0.17680381633870004,0.022063208109719738,0.008646392367322599,0.02355396541443053,0.0011926058437686344,0.03398926654740608
22.5,0.7314814814814815,0.1753285543608124,0.02389486260454002,0.009259259259259259,0.026583034647550775,0.0005973715651135006,0.03285543608124253
22.6,0.7313477737665462,0.17809867629362214,0.024067388688327314,0.010228640192539109,0.024067388688327317,0.0006016847172081828,0.0315884476534296
22.700000000000003,0.7260397830018083,0.18173598553345388,0.022603978300180832,0.0108499095840868,0.02531645569620253,0.0018083182640144665,0.03164556962025317
22.8,0.7297705314009661,0.1781400966183575,0.019927536231884056,0.009963768115942028,0.02898550724637681,0.0018115942028985507,0.03140096618357488
22.9,0.7294685990338163,0.17964975845410627,0.018417874396135268,0.007548309178743962,0.03140096618357488,0.0018115942028985507,0.03170289855072464
23.0,0.7275757575757575,0.18272727272727274,0.019393939393939394,0.00606060606060606,0.031818181818181815,0.0018181818181818182,0.030606060606060605
23.1,0.7252580449301761,0.18670309653916212,0.022465088038858532,0.004553734061930784,0.030054644808743168,0.0018214936247723133,0.02914389799635701
23.200000000000003,0.7220194647201946,0.1891727493917275,0.022506082725060824,0.003041362530413625,0.0316301703163017,0.0018248175182481751,0.029805352798053526
23.3,0.7212121212121212,0.19242424242424241,0.022727272727272728,0.006363636363636364,0.030303030303030304,0.0018181818181818182,0.025151515151515154
23.4,0.7258454106280193,0.18840579710144928,0.022342995169082124,0.006340579710144928,0.03170289855072464,0.0018115942028985507,0.02355072463768116
23.5,0.7228260869565217,0.18568840579710144,0.025362318840579712,0.006340579710144928,0.03170289855072464,0.0018115942028985507,0.026268115942028984
23.6,0.7159709618874773,0.18602540834845735,0.028130671506352088,0.007259528130671506,0.02964307320024199,0.0018148820326678765,0.03115547489413188
23.700000000000003,0.70508166969147,0.19328493647912887,0.029945553539019964,0.0054446460980036296,0.032667876588021776,0.0018148820326678765,0.03176043557168784
23.8,0.7010869565217392,0.18900966183574877,0.03200483091787439,0.00392512077294686,0.041062801932367145,0.0018115942028985507,0.031099033816425117
23.9,0.7022946859903381,0.18659420289855072,0.03381642512077295,0.004830917874396135,0.03804347826086957,0.003019323671497584,0.03140096618357488
24.0,0.7041742286751361,0.1836055656382335,0.032667876588021776,0.0054446460980036296,0.03539019963702359,0.003629764065335753,0.03508771929824561
24.1,0.7133333333333334,0.17787878787878786,0.024545454545454544,0.006666666666666666,0.03575757575757576,0.0036363636363636364,0.038181818181818185
24.200000000000003,0.7076502732240437,0.1830601092896175,0.022768670309653915,0.007285974499089253,0.033697632058287796,0.0036429872495446266,0.04189435336976321
24.3,0.7176684881602914,0.18032786885245902,0.024893746205221615,0.006375227686703097,0.029143897996357013,0.0036429872495446266,0.03794778384942319
24.400000000000002,0.7268856447688565,0.17639902676399025,0.023418491484184914,0.008211678832116789,0.02798053527980535,0.0042579075425790746,0.032846715328467155
24.5,0.727217125382263,0.18287461773700306,0.020489296636085626,0.00672782874617737,0.02660550458715596,0.005504587155963303,0.030581039755351678
24.6,0.7281345565749237,0.18501529051987764,0.02018348623853211,0.004892966360856269,0.02691131498470948,0.005504587155963303,0.029357798165137616
24.700000000000003,0.7280540208717005,0.18477593615715163,0.02394106813996317,0.0024554941682013503,0.027010435850214856,0.0055248618784530384,0.028238182934315525
24.8,0.7187112763320943,0.18711276332094173,0.028190830235439897,0.0018587360594795538,0.029120198265179677,0.0055762081784386614,0.02942998760842627
24.900000000000002,0.7092592592592593,0.19074074074074074,0.028703703703703703,0.002777777777777778,0.026851851851851852,0.005555555555555556,0.03611111111111111
25.0,0.7000000000000001,0.19320987654320987,0.03024691358024691,0.003703703703703704,0.027777777777777776,0.005555555555555556,0.03950617283950617
25.1,0.7087980173482031,0.1895910780669145,0.030978934324659226,0.006195786864931846,0.02509293680297398,0.0055762081784386614,0.033767038413878556
25.200000000000003,0.7125154894671624,0.18866171003717472,0.02973977695167286,0.006505576208178439,0.026951672862453528,0.0055762081784386614,0.03004956629491945
25.3,0.7138888888888889,0.19012345679012344,0.02993827160493827,0.007098765432098765,0.02716049382716049,0.005555555555555556,0.026234567901234563
25.400000000000002,0.7147734326505277,0.1930477963997517,0.028553693358162633,0.010242085661080074,0.024518932340161392,0.00558659217877095,0.02327746741154562
25.5,0.7080996884735203,0.20031152647975078,0.02866043613707165,0.011838006230529595,0.02336448598130841,0.005607476635514018,0.022118380062305293
