,run,cast,stop,hunch,backup,roll,small_actions
105.49999999999999,0.3706827309236948,0.5301204819277108,0.033734939759036145,0.012449799196787147,0.029718875502008035,0.061044176706827304,0.023293172690763052
105.6,0.36987951807228914,0.5401606425702811,0.03132530120481927,0.00783132530120482,0.025100401606425703,0.06365461847389557,0.025702811244979917
105.69999999999999,0.3770226537216828,0.5311488673139159,0.0372168284789644,0.006067961165048544,0.024271844660194174,0.059061488673139165,0.024271844660194174
105.79999999999998,0.3802588996763754,0.519822006472492,0.04045307443365696,0.006472491909385113,0.02508090614886731,0.05825242718446601,0.027912621359223302
105.89999999999998,0.3789346246973366,0.5173527037933817,0.03712671509281679,0.007869249394673124,0.030871670702179176,0.05710250201775626,0.02784503631961259
105.99999999999999,0.3760162601626016,0.5178861788617887,0.038617886178861784,0.010975609756097559,0.02967479674796748,0.0516260162601626,0.026829268292682926
106.1,0.37845528455284555,0.5170731707317073,0.041869918699186985,0.013008130081300813,0.02276422764227642,0.05,0.026829268292682926
106.19999999999999,0.3873983739837398,0.5077235772357723,0.03902439024390244,0.012601626016260161,0.026422764227642274,0.0524390243902439,0.026829268292682926
106.29999999999998,0.39105691056910563,0.5,0.03333333333333333,0.010569105691056912,0.03008130081300813,0.05203252032520326,0.034959349593495934
106.39999999999998,0.3949716139497161,0.5010137875101378,0.03345498783454988,0.008110300081103,0.025547445255474453,0.048459042984590424,0.036901865369018655
106.49999999999999,0.4119804400977995,0.491442542787286,0.032599837000814993,0.006112469437652812,0.02648736756316218,0.045639771801140996,0.03137734311328443
106.6,0.4172809172809172,0.4877149877149877,0.03153153153153153,0.004914004914004914,0.029074529074529072,0.04176904176904176,0.029484029484029485
106.69999999999999,0.429392446633826,0.4811165845648604,0.031198686371100164,0.003284072249589491,0.026272577996715927,0.03366174055829228,0.028735632183908046
106.79999999999998,0.43449419568822556,0.4800995024875622,0.03150912106135986,0.0033167495854063015,0.02197346600331675,0.026119402985074626,0.028606965174129355
106.89999999999998,0.43403639371381314,0.47580645161290325,0.033085194375516956,0.006823821339950372,0.02481389578163772,0.02791563275434243,0.02543424317617866
106.99999999999999,0.44183168316831684,0.4764851485148515,0.026815181518151814,0.007425742574257425,0.024752475247524754,0.030528052805280526,0.022689768976897687
107.1,0.44141914191419135,0.48391089108910884,0.023927392739273926,0.005775577557755775,0.024339933993399336,0.03011551155115512,0.020627062706270623
107.19999999999999,0.437192118226601,0.479064039408867,0.03017241379310345,0.006157635467980296,0.023399014778325122,0.0332512315270936,0.02401477832512315
107.29999999999998,0.442798353909465,0.45720164609053493,0.033744855967078186,0.007407407407407408,0.028395061728395062,0.036625514403292175,0.03045267489711934
107.39999999999998,0.4395061728395061,0.45432098765432105,0.03580246913580247,0.006172839506172839,0.028806584362139915,0.03868312757201646,0.03539094650205761
107.49999999999999,0.4148148148148148,0.48436213991769544,0.033744855967078186,0.004115226337448559,0.025514403292181072,0.034156378600823045,0.03744855967078189
107.6,0.40534979423868317,0.4979423868312757,0.03209876543209876,0.004115226337448559,0.027160493827160494,0.03045267489711934,0.033333333333333326
107.69999999999999,0.4148148148148148,0.48888888888888893,0.03497942386831276,0.003703703703703704,0.032510288065843614,0.027160493827160494,0.025102880658436216
107.79999999999998,0.42304526748971194,0.48312757201646084,0.03292181069958847,0.0028806584362139915,0.03621399176954732,0.025514403292181066,0.021810699588477363
107.89999999999998,0.4246913580246914,0.4814814814814814,0.033744855967078186,0.0024691358024691358,0.037037037037037035,0.025102880658436213,0.020576131687242795
107.99999999999999,0.4236453201970443,0.48316912972085385,0.03366174055829228,0.003694581280788177,0.03981937602627258,0.027914614121510674,0.01600985221674877
108.1,0.41625615763546797,0.4835796387520526,0.03571428571428571,0.0049261083743842365,0.04146141215106732,0.02873563218390805,0.018062397372742203
108.19999999999999,0.42551440329218104,0.4732510288065843,0.03786008230452675,0.006584362139917695,0.037037037037037035,0.024691358024691357,0.019753086419753086
108.29999999999998,0.42962962962962964,0.4716049382716049,0.0411522633744856,0.008230452674897118,0.030452674897119347,0.02633744855967078,0.018930041152263374
108.39999999999998,0.42769607843137253,0.48039215686274506,0.03758169934640523,0.007352941176470588,0.029820261437908495,0.0261437908496732,0.01715686274509804
108.49999999999999,0.4284552845528456,0.4865853658536585,0.030081300813008128,0.005691056910569106,0.03252032520325203,0.02357723577235772,0.016666666666666666
108.6,0.4317073170731707,0.47886178861788614,0.028861788617886176,0.006097560975609756,0.036178861788617886,0.025609756097560974,0.018292682926829267
108.69999999999999,0.43928280358598204,0.47412387938060313,0.026283618581907087,0.007334963325183374,0.0358598207008965,0.028932355338223307,0.017114914425427872
108.79999999999998,0.44485294117647056,0.4587418300653595,0.029820261437908495,0.009395424836601307,0.03962418300653594,0.027369281045751637,0.017565359477124183
108.89999999999998,0.4524390243902439,0.4418699186991869,0.03089430894308943,0.012601626016260161,0.04390243902439024,0.028048780487804875,0.018292682926829267
108.99999999999999,0.4560129136400323,0.44632768361581926,0.02744148506860371,0.012106537530266344,0.04116222760290557,0.029055690072639227,0.01694915254237288
109.1,0.45641646489104115,0.4624697336561744,0.022195318805488296,0.009685230024213076,0.033091202582728005,0.028248587570621472,0.016142050040355124
109.19999999999999,0.44902912621359226,0.47491909385113273,0.01820388349514563,0.009708737864077669,0.029126213592233004,0.02669902912621359,0.01901294498381877
109.29999999999998,0.4430894308943089,0.4784552845528456,0.018699186991869916,0.00975609756097561,0.026829268292682926,0.026829268292682926,0.023170731707317073
109.39999999999998,0.43390105433901055,0.4760746147607462,0.02068126520681265,0.0129764801297648,0.027575020275750203,0.0267639902676399,0.02879156528791565
109.49999999999999,0.4367396593673966,0.46593673965936744,0.024330900243309004,0.011557177615571776,0.03467153284671533,0.024330900243309004,0.0267639902676399
109.6,0.44390243902439025,0.46016260162601624,0.023170731707317073,0.010162601626016262,0.03943089430894308,0.02804878048780488,0.023170731707317073
109.69999999999999,0.4439024390243903,0.46585365853658534,0.019918699186991868,0.00975609756097561,0.03943089430894308,0.03170731707317073,0.02113821138211382
109.79999999999998,0.4440359477124183,0.4701797385620916,0.020424836601307186,0.00980392156862745,0.03839869281045751,0.030637254901960783,0.01715686274509804
109.89999999999998,0.45436022819885896,0.4653626731866341,0.02078239608801956,0.011409942950285247,0.03178484107579462,0.029339853300733496,0.016299918500407497
