,run,cast,stop,hunch,backup,roll,small_actions
14.8,0.4629032258064516,0.4887096774193549,0.0051075268817204296,0.004838709677419355,0.025806451612903226,0.015053763440860212,0.012634408602150538
14.9,0.4679072276159654,0.48516720604099245,0.0048543689320388345,0.00593311758360302,0.02508090614886731,0.015911542610571736,0.0110571736785329
15.0,0.4681253376553215,0.48784440842787685,0.005672609400324149,0.004051863857374392,0.023230686115613183,0.01539708265802269,0.011075094543490005
15.100000000000001,0.47754329004329005,0.47889610389610393,0.00487012987012987,0.0027056277056277055,0.021374458874458872,0.01461038961038961,0.01461038961038961
15.200000000000001,0.48295454545454547,0.4659090909090909,0.003246753246753247,0.003246753246753247,0.025162337662337664,0.00974025974025974,0.01948051948051948
15.3,0.4862012987012987,0.4586038961038961,0.003246753246753247,0.004058441558441558,0.028409090909090908,0.008116883116883116,0.01948051948051948
15.4,0.48497047772410085,0.46323134728931836,0.0042941492216854536,0.00322061191626409,0.027643585614600105,0.011003757380568975,0.016639828234031134
15.5,0.4809447128287707,0.46859903381642504,0.004830917874396135,0.00322061191626409,0.024422973698336018,0.01019860440150295,0.017981749865807837
15.600000000000001,0.4785637727759914,0.47561629153269025,0.0040192926045016075,0.006698821007502679,0.017684887459807074,0.006966773847802786,0.017416934619506965
15.700000000000001,0.4728931830381105,0.48282340311325816,0.00322061191626409,0.007514761137949542,0.01663982823403113,0.005904455179817498,0.016908212560386472
15.8,0.456661316211878,0.4895666131621188,0.0032102728731942215,0.009630818619582664,0.023274478330658106,0.006420545746388443,0.01765650080256822
15.9,0.4483037156704362,0.49434571890145396,0.005654281098546042,0.012924071082390954,0.022617124394184167,0.005654281098546042,0.01615508885298869
16.0,0.4457928802588997,0.5008090614886731,0.006472491909385114,0.011326860841423949,0.019417475728155338,0.006472491909385114,0.016181229773462782
16.1,0.4479503775620281,0.4956850053937432,0.007281553398058253,0.010517799352750809,0.020226537216828478,0.0056634304207119745,0.018338727076591156
16.2,0.45307443365695793,0.4851672060409925,0.010787486515641855,0.012405609492988133,0.020226537216828478,0.0056634304207119745,0.018338727076591153
16.3,0.45299145299145294,0.4837072649572649,0.011752136752136752,0.014690170940170937,0.020833333333333332,0.007211538461538462,0.016025641025641024
16.400000000000002,0.44355270197966834,0.4965222043873729,0.010700909577314071,0.014713750668806848,0.020331728196896735,0.006420545746388443,0.014178705189941142
16.5,0.4411290322580645,0.5024193548387097,0.012096774193548387,0.013709677419354839,0.017741935483870968,0.007258064516129033,0.012903225806451613
16.6,0.44902912621359226,0.4935275080906149,0.013754045307443365,0.013754045307443365,0.016181229773462782,0.008090614886731391,0.013754045307443365
16.7,0.4571197411003236,0.48462783171521034,0.011326860841423949,0.013754045307443365,0.01779935275080906,0.00889967637540453,0.015372168284789644
16.8,0.45550161812297735,0.4878640776699029,0.007281553398058253,0.013754045307443365,0.0186084142394822,0.009708737864077669,0.01699029126213592
16.900000000000002,0.4596861471861472,0.4921536796536797,0.005952380952380952,0.011634199134199134,0.014069264069264068,0.010822510822510822,0.016504329004329004
17.0,0.4626906318082788,0.4940087145969499,0.006535947712418301,0.010076252723311545,0.011437908496732025,0.011437908496732025,0.015250544662309368
17.1,0.4590834697217676,0.4942716857610474,0.006546644844517185,0.0070921985815602835,0.013911620294599018,0.011183851609383524,0.019094380796508454
17.200000000000003,0.4448069603045133,0.5035345296356716,0.0065252854812398045,0.0065252854812398045,0.020119630233822728,0.011419249592169658,0.018488308863512777
17.3,0.43566775244299677,0.507328990228013,0.008143322475570033,0.008957654723127036,0.026058631921824105,0.009771986970684038,0.013843648208469055
