,run,cast,stop,hunch,backup,roll,small_actions
14.8,0.6351410934744267,0.2665343915343915,0.016313932980599646,0.01675485008818342,0.016534391534391533,0.01455026455026455,0.0341710758377425
14.9,0.6206896551724138,0.2749778956675509,0.016357206012378424,0.013262599469496022,0.020778072502210435,0.010610079575596816,0.04332449160035367
15.0,0.6055408970976254,0.28232189973614774,0.01407211961301671,0.011433597185576077,0.022867194371152155,0.011873350923482849,0.05189094107299912
15.100000000000001,0.6062005277044854,0.2838610378188214,0.017810026385224276,0.008795074758135443,0.020008795074758137,0.013192612137203167,0.05013192612137203
15.200000000000001,0.6068601583113457,0.28408091468777485,0.02330694810905893,0.007036059806508355,0.019788918205804747,0.013192612137203167,0.04573438874230431
15.3,0.6089065255731922,0.2861552028218695,0.027777777777777776,0.006613756613756613,0.018518518518518517,0.011022927689594354,0.041005291005291
15.4,0.6065789473684211,0.28596491228070176,0.02236842105263158,0.010526315789473684,0.018859649122807017,0.009210526315789473,0.04649122807017543
15.5,0.6131578947368421,0.2714912280701754,0.012719298245614036,0.016228070175438595,0.021491228070175436,0.010526315789473684,0.0543859649122807
15.600000000000001,0.6207124010554089,0.2669305189094107,0.006596306068601583,0.016490765171503958,0.01978891820580475,0.010554089709762533,0.05892700087950748
15.700000000000001,0.6270888302550572,0.2669305189094107,0.005277044854881266,0.01407211961301671,0.018909410729991204,0.010993843447669304,0.05672823218997362
15.8,0.6443569553805774,0.2537182852143482,0.009623797025371828,0.012248468941382326,0.020559930008748905,0.013123359580052493,0.04636920384951881
15.9,0.6342471714534378,0.26131418624891206,0.010443864229765011,0.012402088772845953,0.02349869451697128,0.014795474325500433,0.04329852045256745
16.0,0.6217277486910995,0.2757417102966841,0.007853403141361256,0.012216404886561952,0.030977312390924952,0.014397905759162303,0.037085514834205933
16.1,0.6208551483420593,0.28272251308900526,0.006980802792321116,0.011780104712041885,0.03446771378708552,0.013089005235602094,0.030104712041884817
16.2,0.6260907504363002,0.2864310645724258,0.006762652705061082,0.00981675392670157,0.03032286212914485,0.013089005235602094,0.0274869109947644
16.3,0.6300174520069807,0.28621291448516584,0.006980802792321116,0.010907504363001743,0.02617801047120419,0.013089005235602094,0.026614310645724257
16.400000000000002,0.6265270506108201,0.29101221640488656,0.009598603839441536,0.011780104712041885,0.02225130890052356,0.013089005235602094,0.025741710296684116
16.5,0.6302356020942408,0.2929755671902268,0.011780104712041885,0.009162303664921465,0.023123909249563698,0.011780104712041885,0.020942408376963352
16.6,0.6395450568678915,0.2926509186351706,0.013123359580052493,0.005249343832020997,0.026684164479440067,0.010498687664041995,0.012248468941382326
16.7,0.6409249563699825,0.287521815008726,0.014834205933682372,0.007853403141361256,0.024869109947643978,0.012216404886561952,0.011780104712041885
16.8,0.6399739583333334,0.27604166666666663,0.014322916666666666,0.010416666666666666,0.02886284722222222,0.011284722222222222,0.01909722222222222
16.900000000000002,0.6409249563699826,0.27356020942408377,0.014834205933682372,0.009598603839441536,0.027923211169284465,0.010471204188481676,0.02268760907504363
17.0,0.63671875,0.2825520833333333,0.018229166666666668,0.006076388888888888,0.01779513888888889,0.010416666666666666,0.028211805555555552
17.1,0.6343315972222222,0.2864583333333333,0.018663194444444444,0.004991319444444444,0.014105902777777776,0.010850694444444442,0.030598958333333332
17.200000000000003,0.6386735572782083,0.2773471145564169,0.018518518518518517,0.00516795865633075,0.019810508182601206,0.00818260120585702,0.03229974160206718
17.3,0.6485042735042735,0.27136752136752135,0.019017094017094015,0.005982905982905983,0.02094017094017094,0.004700854700854701,0.029487179487179487
17.400000000000002,0.6564102564102564,0.26709401709401714,0.013675213675213675,0.006837606837606838,0.018376068376068373,0.007692307692307691,0.02991452991452991
17.5,0.6470588235294118,0.2693947144075021,0.014492753623188404,0.0068201193520886615,0.021312872975277064,0.008525149190110826,0.03239556692242114
17.6,0.6484308736217134,0.26844783715012727,0.01823579304495335,0.006785411365564037,0.019720101781170483,0.007633587786259542,0.030746395250212045
17.700000000000003,0.6530958439355385,0.26887192536047494,0.015267175572519083,0.008905852417302799,0.017811704834605598,0.007209499575911789,0.02883799830364716
17.8,0.6526717557251909,0.2675996607294317,0.013146734520780324,0.008481764206955048,0.02247667514843087,0.007633587786259542,0.027989821882951654
17.900000000000002,0.6518235793044954,0.27608142493638677,0.01102629346904156,0.006785411365564037,0.024597116200169633,0.006785411365564037,0.022900763358778626
18.0,0.6505102040816326,0.28103741496598644,0.011479591836734694,0.004251700680272108,0.02508503401360544,0.00510204081632653,0.022534013605442174
18.1,0.6418803418803419,0.28482905982905987,0.013675213675213675,0.004487179487179487,0.021367521367521364,0.005128205128205128,0.028632478632478635
