,run,cast,stop,hunch,backup,roll,small_actions
14.8,0.3567813765182186,0.6019568151147099,0.008097165991902834,0.0043859649122807015,0.007759784075573549,0.004048582995951417,0.01697031039136302
14.9,0.35717639168343396,0.5962776659959759,0.007545271629778672,0.003856472166331321,0.006371562709590878,0.004024144869215292,0.024748490945674044
15.0,0.36044577511643383,0.5857950765136394,0.007318695941450432,0.00582168995342648,0.007318695941450432,0.003992015968063872,0.029308050565535596
15.100000000000001,0.35916334661354576,0.5748339973439575,0.009130146082337316,0.005710491367861886,0.011819389110225764,0.004482071713147411,0.0348605577689243
15.200000000000001,0.3598802395209581,0.5634065202927478,0.009314703925482367,0.004657351962741183,0.016134397870924813,0.0053226879574184965,0.041284098469727214
15.3,0.35845117845117846,0.5637037037037037,0.009427609427609427,0.004747474747474748,0.018013468013468013,0.0047138047138047135,0.04094276094276094
15.4,0.3617508417508418,0.5587542087542087,0.00808080808080808,0.009158249158249159,0.019023569023569022,0.0035353535353535356,0.039696969696969696
15.5,0.3709255533199195,0.5486921529175051,0.008718980549966466,0.011401743796109995,0.02012072434607646,0.002012072434607646,0.038128772635814885
15.600000000000001,0.37437961099932926,0.5471160295103956,0.01006036217303823,0.013715627095908785,0.017605633802816902,0.0025150905432595573,0.03460764587525151
15.700000000000001,0.3604800540906017,0.5576064908722109,0.008620689655172414,0.016396213657876944,0.01656524678837052,0.004394861392832995,0.03593644354293441
15.8,0.3603786342123056,0.5567275185936444,0.0074374577417173765,0.018424611223799865,0.017241379310344827,0.003211629479377958,0.03657876943881001
15.9,0.367816091954023,0.5440162271805273,0.009972954699121026,0.02028397565922921,0.020114942528735632,0.001352265043948614,0.03644354293441515
16.0,0.37348178137651816,0.5345141700404857,0.011977058029689607,0.017645074224021593,0.023110661268556005,0.0,0.039271255060728746
16.1,0.3634680134680135,0.541043771043771,0.012121212121212121,0.013872053872053869,0.02558922558922559,0.00101010101010101,0.0428956228956229
16.2,0.3805443548387097,0.5382056451612903,0.012096774193548387,0.01075268817204301,0.02217741935483871,0.0013440860215053762,0.03487903225806452
16.3,0.3901209677419355,0.532997311827957,0.010584677419354838,0.011256720430107526,0.020463709677419353,0.0005040322580645161,0.03407258064516129
16.400000000000002,0.38755868544600935,0.534372904091214,0.008048289738430584,0.011401743796109993,0.0193158953722334,0.0013413816230717639,0.03796109993293092
16.5,0.3739771965124078,0.549027498323273,0.007377598926894702,0.010731052984574111,0.022367538564721665,0.003688799463447351,0.03283031522468142
16.6,0.3695171026156942,0.5523138832997988,0.007880617035546612,0.00972501676727029,0.026995305164319246,0.003856472166331321,0.02971160295103957
16.7,0.37009408602150534,0.5520497311827957,0.0073924731182795685,0.008635752688172042,0.028561827956989243,0.0026881720430107525,0.03057795698924731
16.8,0.3744979919678714,0.5440093708165996,0.008701472556894243,0.007697456492637215,0.029785809906291833,0.0013386880856760374,0.03396921017402944
16.900000000000002,0.38010645375914837,0.5367930805056553,0.010479041916167664,0.008449767132401862,0.03276779773785762,0.000499001996007984,0.030904856952761142
17.0,0.3753841015364061,0.5373079492317969,0.011356045424181695,0.009686038744154976,0.034736138944555774,0.00167000668002672,0.029859719438877753
17.1,0.3737715803452855,0.5325697211155378,0.012450199203187249,0.0099601593625498,0.04100265604249667,0.0049800796812749,0.02526560424966799
17.200000000000003,0.3644224422442245,0.5481848184818483,0.01221122112211221,0.010396039603960397,0.036138613861386136,0.005940594059405941,0.022706270627062708
17.3,0.3605820105820106,0.5595238095238095,0.011243386243386243,0.013095238095238094,0.027116402116402115,0.005952380952380952,0.022486772486772486
17.400000000000002,0.35647410358565734,0.5628818061088978,0.010624169986719788,0.014276228419654714,0.02606241699867198,0.006474103585657371,0.023207171314741037
17.5,0.3493691899070385,0.575464807436919,0.010126162018592297,0.012084993359893758,0.02553120849933599,0.006142098273572377,0.02128154050464807
17.6,0.3537442014579192,0.5720344599072232,0.011928429423459244,0.009940357852882704,0.025579854208084826,0.005301524188204109,0.02147117296222664
17.700000000000003,0.3520833333333333,0.5719246031746031,0.01025132275132275,0.008432539682539682,0.026488095238095238,0.004629629629629629,0.02619047619047619
17.8,0.34345357381429525,0.5740480961923848,0.009686038744154976,0.005344021376085504,0.02965931863727455,0.005577822311289245,0.0322311289245157
17.900000000000002,0.3449333333333333,0.5690666666666667,0.01,0.002,0.032799999999999996,0.007866666666666666,0.033333333333333326
18.0,0.3458,0.5732666666666667,0.01,0.0026666666666666666,0.031,0.0076,0.029666666666666668
18.1,0.3491350632069195,0.5775781769793746,0.008649367930805056,0.000998003992015968,0.0270791749833666,0.006786427145708583,0.029773785761809713
18.200000000000003,0.3597139055222887,0.5706919494344643,0.006986027944111776,0.000499001996007984,0.025083166999334664,0.005655355954757152,0.031370592149035266
18.3,0.36160000000000003,0.571,0.006833333333333333,0.0,0.020666666666666667,0.005666666666666666,0.03423333333333333
18.400000000000002,0.36599866399465597,0.56312625250501,0.005344021376085504,0.0030060120240480957,0.022378089512358052,0.006012024048096192,0.034134936539746155
18.5,0.363059452237809,0.5635938543754175,0.004008016032064128,0.0070140280561122245,0.02488309953239813,0.0041750167000668,0.03326653306613227
18.6,0.3574816299265197,0.5772879091516366,0.004008016032064128,0.004843019372077488,0.01903807615230461,0.004008016032064128,0.03333333333333333
18.700000000000003,0.3584666666666667,0.579,0.004,0.006,0.0125,0.003,0.037033333333333335
18.8,0.3599269588313413,0.5662350597609562,0.004648074369189907,0.0066401062416998665,0.012450199203187249,0.0021580345285524567,0.04794156706507305
18.900000000000002,0.35080160320641285,0.5652638610554442,0.005511022044088177,0.009519038076152305,0.016199064796259183,0.002839011356045424,0.04986639946559786
19.0,0.35420841683366733,0.5660654642618571,0.006012024048096192,0.01235804943219773,0.015531062124248497,0.00334001336005344,0.04248496993987975
19.1,0.3560636182902585,0.5675612988734261,0.007289595758780649,0.011762756792577865,0.0160702451954937,0.004307488402915838,0.03694499668654738
19.200000000000003,0.35109999999999997,0.5739000000000001,0.007833333333333333,0.009833333333333335,0.019666666666666666,0.005,0.03266666666666666
19.3,0.34779999999999994,0.5793666666666668,0.006666666666666666,0.009333333333333332,0.022833333333333337,0.002,0.031999999999999994
19.400000000000002,0.350332005312085,0.575464807436919,0.008300132802124834,0.008134130146082339,0.020750332005312084,0.00049800796812749,0.036520584329349265
19.5,0.3444889779559118,0.5780227120908483,0.01169004676018704,0.007348029392117567,0.019372077488309953,0.0,0.03907815631262525
19.6,0.3404953145917001,0.5823293172690763,0.012382864792503346,0.007362784471218206,0.02074966532797858,0.0008032128514056225,0.0358768406961178
19.700000000000003,0.3418169672678691,0.5817301269205077,0.008684034736138943,0.008851035404141616,0.022545090180360723,0.0016032064128256513,0.03476953907815631
19.8,0.33319946452476573,0.5811914323962517,0.006526104417670682,0.008701472556894244,0.027777777777777776,0.001606425702811245,0.040997322623828644
19.900000000000002,0.32661290322580644,0.5887096774193549,0.006720430107526881,0.008568548387096774,0.023689516129032254,0.0020161290322580645,0.04368279569892473
20.0,0.3283400809716599,0.5951417004048583,0.008097165991902834,0.008097165991902834,0.019129554655870445,0.0020242914979757085,0.03917004048582996
20.1,0.3322558922558923,0.593030303030303,0.00808080808080808,0.006734006734006734,0.0197979797979798,0.004579124579124579,0.03552188552188552
