,run,cast,stop,hunch,backup,roll,small_actions
14.8,0.374901185770751,0.5538866930171278,0.003952569169960474,0.005533596837944663,0.030303030303030304,0.007905138339920948,0.02351778656126482
14.9,0.3697309417040358,0.5573991031390135,0.007174887892376681,0.004484304932735426,0.027354260089686097,0.006278026905829596,0.02757847533632287
15.0,0.36165884194053205,0.5567292644757434,0.009389671361502348,0.004538341158059468,0.024491392801251958,0.005633802816901408,0.03755868544600939
15.100000000000001,0.3501557632398754,0.5669781931464175,0.009345794392523364,0.00397196261682243,0.023286604361370717,0.008411214953271028,0.03785046728971962
15.200000000000001,0.356386292834891,0.556386292834891,0.006542056074766355,0.004672897196261682,0.025545171339563865,0.009345794392523364,0.041121495327102804
15.3,0.3633177570093458,0.555607476635514,0.001869158878504673,0.007009345794392523,0.021728971962616823,0.0065420560747663555,0.04392523364485981
15.4,0.3630841121495328,0.5642523364485982,0.0032710280373831773,0.009345794392523364,0.017289719626168223,0.004672897196261682,0.03808411214953271
15.5,0.35825545171339557,0.5604361370716511,0.009345794392523364,0.009345794392523364,0.014953271028037384,0.005607476635514018,0.04205607476635514
15.600000000000001,0.3748826291079812,0.5348982785602504,0.012206572769953052,0.008763693270735524,0.017136150234741784,0.005633802816901408,0.04647887323943662
15.700000000000001,0.38409090909090904,0.5113636363636364,0.010330578512396695,0.005991735537190083,0.03367768595041322,0.005785123966942148,0.0487603305785124
15.8,0.3731481481481482,0.5198412698412699,0.007936507936507936,0.0035714285714285713,0.03756613756613757,0.0047619047619047615,0.053174603174603166
15.9,0.3841517857142857,0.522172619047619,0.011607142857142858,0.004464285714285714,0.01755952380952381,0.0026785714285714286,0.057366071428571426
16.0,0.397608024691358,0.5080246913580247,0.012962962962962963,0.004629629629629629,0.01520061728395062,0.007870370370370371,0.05370370370370371
16.1,0.4046511627906977,0.4927131782945736,0.012558139534883722,0.003953488372093023,0.021007751937984497,0.02046511627906977,0.044651162790697675
16.2,0.41113707165109026,0.4824766355140187,0.009034267912772585,0.004439252336448598,0.022429906542056073,0.026947040498442366,0.04353582554517134
16.3,0.41370716510903427,0.4848130841121495,0.004672897196261682,0.004672897196261682,0.018691588785046728,0.02219626168224299,0.05124610591900311
16.400000000000002,0.42190923317683887,0.4842723004694836,0.004694835680751174,0.003442879499217528,0.014084507042253521,0.012206572769953052,0.05938967136150235
16.5,0.42488262910798125,0.47730829420970267,0.009389671361502348,0.00860719874804382,0.013615023474178405,0.009389671361502348,0.05680751173708921
16.6,0.4321596244131456,0.46173708920187795,0.013145539906103286,0.014084507042253521,0.01572769953051643,0.011267605633802816,0.05187793427230047
16.7,0.4320301783264746,0.45692729766803847,0.010699588477366254,0.011522633744855966,0.035116598079561044,0.012139917695473252,0.04156378600823044
16.8,0.42762284196547146,0.4844621513944223,0.009030544488711819,0.007171314741035856,0.036653386454183264,0.00849933598937583,0.02656042496679947
16.900000000000002,0.4308888888888889,0.5064444444444444,0.0051111111111111105,0.003111111111111111,0.028666666666666667,0.004222222222222222,0.021555555555555553
17.0,0.4324074074074074,0.5135802469135803,0.002777777777777778,0.001851851851851852,0.025,0.005864197530864197,0.018518518518518517
17.1,0.4268518518518518,0.5263117283950618,0.004629629629629629,0.001851851851851852,0.017824074074074076,0.004629629629629629,0.01790123456790124
17.200000000000003,0.4142746913580247,0.5284722222222222,0.004629629629629629,0.004166666666666667,0.020138888888888887,0.004629629629629629,0.023688271604938273
17.3,0.3923611111111111,0.5293981481481482,0.004629629629629629,0.008333333333333333,0.024074074074074078,0.004629629629629629,0.03657407407407408
17.400000000000002,0.3838709677419355,0.5308755760368664,0.004608294930875576,0.005069124423963134,0.024884792626728113,0.0064516129032258064,0.04423963133640553
17.5,0.38678955453149005,0.5248079877112135,0.006144393241167435,0.0009216589861751152,0.027035330261136716,0.0064516129032258064,0.04784946236559139
17.6,0.37646604938271605,0.5183641975308642,0.011111111111111112,0.0030864197530864196,0.02962962962962963,0.004629629629629629,0.056712962962962965
17.700000000000003,0.3655102040816327,0.5126530612244897,0.010748299319727891,0.0063265306122448975,0.046802721088435376,0.00816326530612245,0.04979591836734694
17.8,0.3551181102362205,0.5250656167979003,0.009448818897637795,0.006824146981627296,0.05308398950131234,0.009448818897637795,0.041010498687664036
17.900000000000002,0.356,0.532962962962963,0.010666666666666666,0.005333333333333333,0.048518518518518516,0.008,0.03851851851851852
18.0,0.3712191358024692,0.5241512345679012,0.014814814814814815,0.006944444444444444,0.04212962962962963,0.006481481481481481,0.03425925925925927
18.1,0.3747286821705426,0.5351937984496123,0.020930232558139535,0.008992248062015505,0.026976744186046512,0.004651162790697674,0.028527131782945744
18.200000000000003,0.37276995305164323,0.5486697965571206,0.02253521126760563,0.010641627543035994,0.010328638497652583,0.005633802816901408,0.029420970266040687
18.3,0.36705790297339597,0.5498435054773083,0.01971830985915493,0.011502347417840376,0.012206572769953052,0.006572769953051643,0.03309859154929578
18.400000000000002,0.357981220657277,0.5598591549295775,0.020657276995305167,0.008450704225352114,0.01126760563380282,0.005633802816901408,0.03615023474178404
18.5,0.34788732394366195,0.5732394366197183,0.020657276995305167,0.006572769953051643,0.010328638497652583,0.004694835680751174,0.036619718309859155
18.6,0.35023696682464456,0.5751974723538704,0.01990521327014218,0.010110584518167456,0.008846761453396523,0.004739336492890996,0.030963665086887835
18.700000000000003,0.3403361344537815,0.5764705882352941,0.022689075630252103,0.01764705882352941,0.018487394957983194,0.004201680672268907,0.02016806722689076
18.8,0.33738191632928477,0.5870445344129555,0.019703103913630227,0.012955465587044536,0.021862348178137654,0.004048582995951417,0.01700404858299595
18.900000000000002,0.35313455657492354,0.5911314984709479,0.012155963302752293,0.0032110091743119264,0.013761467889908258,0.007339449541284404,0.01926605504587156
19.0,0.3684210526315789,0.576555023923445,0.007655502392344498,0.006379585326953748,0.00861244019138756,0.009569377990430622,0.022807017543859647
19.1,0.3578947368421053,0.5860446570972887,0.004784688995215311,0.007974481658692184,0.0019138755980861245,0.011164274322169057,0.03022328548644338
19.200000000000003,0.340829346092504,0.5996810207336523,0.0028708133971291866,0.005741626794258373,0.0009569377990430622,0.011244019138755982,0.03867623604465709
19.3,0.3429824561403509,0.5972089314194577,0.0009569377990430622,0.00518341307814992,0.0028708133971291866,0.010526315789473686,0.040271132376395534
19.400000000000002,0.3554226475279107,0.585725677830941,0.003189792663476874,0.004784688995215311,0.005023923444976076,0.009569377990430622,0.03628389154704944
19.5,0.35880952380952386,0.5776190476190477,0.004761904761904762,0.004761904761904762,0.015238095238095238,0.008333333333333333,0.030476190476190473
19.6,0.35595238095238096,0.5757142857142857,0.002380952380952381,0.004761904761904762,0.03142857142857143,0.005952380952380952,0.023809523809523808
